1 SLAC E142
2 SLAC E154
3 Zheng
4 Kramer
5 Flay
6 Solvignon
7 E97110
8 E94010


Q2,X,W,Theta,Eb,nu,G1.mes,G1.mes.err,G2.mes,G2.mes.err,G1F1.mes,G1F1.mes.err,G2F1.mes,G2F1.mes.err,sigma_LT.mes,sigma_LT.mes.err,sigma_TT.mes,sigma_TT.mes.err,Experiment
-1000.0000,0.0872,1.6681,-1000.0000,3.3190,1.1105,-0.0065,0.0887,0.0451,0.2010,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0859,1.6743,-1000.0000,3.3190,1.1210,-0.2116,0.0745,-0.1469,0.2812,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0848,1.6801,-1000.0000,3.3190,1.1310,-0.1633,0.0720,-0.3302,0.2811,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0837,1.6859,-1000.0000,3.3190,1.1410,-0.0277,0.0711,-0.0989,0.2818,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0826,1.6917,-1000.0000,3.3190,1.1509,0.0084,0.0719,0.1583,0.2889,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0815,1.6975,-1000.0000,3.3190,1.1610,-0.1387,0.0718,-0.1116,0.2899,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0804,1.7033,-1000.0000,3.3190,1.1710,-0.1509,0.0729,-0.0847,0.2978,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0794,1.7090,-1000.0000,3.3190,1.1810,-0.0567,0.0729,0.2755,0.3026,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0783,1.7147,-1000.0000,3.3190,1.1910,-0.1370,0.0719,0.0656,0.2994,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0773,1.7204,-1000.0000,3.3190,1.2010,-0.0006,0.0723,0.2133,0.3074,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0763,1.7261,-1000.0000,3.3190,1.2110,-0.0626,0.0737,-0.6794,0.3182,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0753,1.7318,-1000.0000,3.3190,1.2210,-0.0351,0.0728,0.0582,0.3158,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0744,1.7374,-1000.0000,3.3190,1.2310,-0.1333,0.0747,0.1911,0.3262,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0734,1.7430,-1000.0000,3.3190,1.2409,-0.1979,0.0760,0.2275,0.3349,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0725,1.7487,-1000.0000,3.3190,1.2510,0.0373,0.0760,0.3095,0.3415,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0715,1.7542,-1000.0000,3.3190,1.2610,-0.3308,0.0792,0.2315,0.3495,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0707,1.7594,-1000.0000,3.3190,1.2703,-0.1746,0.1074,0.0708,0.2903,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0697,1.7654,-1000.0000,3.3190,1.2811,-0.1043,0.0955,0.8187,0.5338,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0688,1.7710,-1000.0000,3.3190,1.2911,-0.3283,0.0963,0.0909,0.5304,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0680,1.7764,-1000.0000,3.3190,1.3010,-0.1258,0.0942,1.3825,0.5413,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0671,1.7820,-1000.0000,3.3190,1.3111,-0.1535,0.0945,-0.1481,0.5431,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0663,1.7874,-1000.0000,3.3190,1.3210,0.0547,0.0929,1.0306,0.5462,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0655,1.7929,-1000.0000,3.3190,1.3310,-0.0312,0.0937,-0.3293,0.5532,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0647,1.7983,-1000.0000,3.3190,1.3409,-0.0990,0.0936,-0.3015,0.5569,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0638,1.8038,-1000.0000,3.3190,1.3511,-0.1605,0.0950,-0.0966,0.5667,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0631,1.8092,-1000.0000,3.3190,1.3610,-0.0546,0.0937,0.2775,0.5737,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0623,1.8147,-1000.0000,3.3190,1.3711,-0.0762,0.0954,0.2960,0.5880,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0615,1.8200,-1000.0000,3.3190,1.3810,-0.0946,0.0943,-0.1182,0.5852,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0608,1.8253,-1000.0000,3.3190,1.3909,0.0768,0.0977,-0.5058,0.6142,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0600,1.8307,-1000.0000,3.3190,1.4009,-0.1020,0.0973,-0.2669,0.6199,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0593,1.8358,-1000.0000,3.3190,1.4105,-0.1167,0.1083,0.4918,0.6908,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0586,1.8407,-1000.0000,3.3190,1.4197,-0.2099,0.1028,-0.1364,0.4308,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0578,1.8468,-1000.0000,3.3190,1.4311,-0.2350,0.1031,-0.1968,0.7055,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0571,1.8520,-1000.0000,3.3190,1.4410,-0.0845,0.1023,0.9245,0.7202,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0564,1.8572,-1000.0000,3.3190,1.4509,0.0324,0.0994,0.0170,0.7082,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0558,1.8625,-1000.0000,3.3190,1.4609,-0.0555,0.1020,0.3641,0.7295,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0551,1.8678,-1000.0000,3.3190,1.4710,0.0626,0.1024,-0.5041,0.7389,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0544,1.8731,-1000.0000,3.3190,1.4811,-0.1159,0.1021,-0.7372,0.7420,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0537,1.8782,-1000.0000,3.3190,1.4909,0.1030,0.1010,0.2719,0.7484,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0531,1.8835,-1000.0000,3.3190,1.5010,-0.0752,0.1043,0.2255,0.7737,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0524,1.8887,-1000.0000,3.3190,1.5110,-0.1620,0.1037,-0.2693,0.7784,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0518,1.8939,-1000.0000,3.3190,1.5210,-0.1755,0.1056,-0.0081,0.7944,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0512,1.8990,-1000.0000,3.3190,1.5309,-0.4099,0.1078,-1.2618,0.8114,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0506,1.9042,-1000.0000,3.3190,1.5411,-0.4009,0.1108,-1.1423,0.8408,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0499,1.9100,-1000.0000,3.3190,1.5523,-0.2430,0.1023,-0.4138,0.7094,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0494,1.9137,-1000.0000,3.3190,1.5596,-0.1503,0.1077,0.1998,0.6127,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0488,1.9195,-1000.0000,3.3190,1.5709,-0.0684,0.1136,-0.5754,0.8391,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0482,1.9246,-1000.0000,3.3190,1.5809,-0.2312,0.1146,0.8278,0.8448,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0476,1.9297,-1000.0000,3.3190,1.5909,-0.0662,0.1134,-0.1105,0.8502,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0470,1.9348,-1000.0000,3.3190,1.6011,-0.0644,0.1134,0.5413,0.8647,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0465,1.9398,-1000.0000,3.3190,1.6110,-0.1589,0.1148,0.8481,0.8793,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0459,1.9448,-1000.0000,3.3190,1.6209,-0.0979,0.1173,-0.1114,0.9098,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0454,1.9500,-1000.0000,3.3190,1.6311,-0.0860,0.1146,-0.4547,0.8939,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0448,1.9549,-1000.0000,3.3190,1.6409,-0.0821,0.1151,-0.9398,0.9106,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0443,1.9599,-1000.0000,3.3190,1.6510,-0.1823,0.1160,0.4099,0.9246,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0438,1.9649,-1000.0000,3.3190,1.6610,-0.3076,0.1194,-0.2520,0.9531,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0432,1.9699,-1000.0000,3.3190,1.6710,-0.0388,0.1202,1.8662,0.9864,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.0428,1.9739,-1000.0000,3.3190,1.6790,-0.4214,0.1594,1.6043,1.2852,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2787,1.2869,-1000.0000,3.7750,0.5731,-0.1265,0.0387,0.1368,0.0485,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2730,1.2945,-1000.0000,3.7750,0.5831,-0.1868,0.0396,0.1890,0.0499,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2676,1.3021,-1000.0000,3.7750,0.5930,-0.0643,0.0378,0.2037,0.0507,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2623,1.3096,-1000.0000,3.7750,0.6031,-0.0343,0.0373,0.0780,0.0504,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2573,1.3171,-1000.0000,3.7750,0.6130,-0.0421,0.0367,0.1324,0.0505,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2524,1.3245,-1000.0000,3.7750,0.6230,-0.0794,0.0372,0.0490,0.0515,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2476,1.3320,-1000.0000,3.7750,0.6330,-0.0634,0.0371,0.0877,0.0524,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2430,1.3394,-1000.0000,3.7750,0.6430,-0.0280,0.0361,0.1298,0.0525,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2385,1.3467,-1000.0000,3.7750,0.6530,-0.0314,0.0363,0.0732,0.0533,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2341,1.3540,-1000.0000,3.7750,0.6630,-0.0884,0.0370,0.1240,0.0550,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2299,1.3613,-1000.0000,3.7750,0.6731,0.0051,0.0364,0.0307,0.0551,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2258,1.3684,-1000.0000,3.7750,0.6830,-0.0769,0.0372,0.2015,0.0577,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2218,1.3757,-1000.0000,3.7750,0.6931,-0.0403,0.0373,0.1973,0.0590,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2180,1.3828,-1000.0000,3.7750,0.7030,-0.0650,0.0371,0.0994,0.0587,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2142,1.3899,-1000.0000,3.7750,0.7130,-0.0002,0.0376,0.1041,0.0609,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2105,1.3969,-1000.0000,3.7750,0.7230,-0.0535,0.0382,0.1764,0.0630,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2070,1.4040,-1000.0000,3.7750,0.7330,-0.0242,0.0386,-0.0122,0.0640,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2035,1.4110,-1000.0000,3.7750,0.7430,0.0212,0.0391,0.1349,0.0666,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.2002,1.4179,-1000.0000,3.7750,0.7530,0.0586,0.0397,0.1452,0.0682,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1969,1.4249,-1000.0000,3.7750,0.7630,-0.0738,0.0405,0.1700,0.0705,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1937,1.4318,-1000.0000,3.7750,0.7730,0.0133,0.0406,0.0766,0.0718,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1906,1.4385,-1000.0000,3.7750,0.7829,0.0384,0.0419,-0.0027,0.0750,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1875,1.4456,-1000.0000,3.7750,0.7932,-0.0029,0.0400,0.1711,0.0782,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1846,1.4523,-1000.0000,3.7750,0.8030,0.0170,0.0384,0.0718,0.0755,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1817,1.4590,-1000.0000,3.7750,0.8129,0.0014,0.0390,0.1898,0.0786,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1789,1.4658,-1000.0000,3.7750,0.8231,0.0224,0.0393,0.3023,0.0815,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1762,1.4725,-1000.0000,3.7750,0.8330,0.0225,0.0399,0.0804,0.0821,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1735,1.4791,-1000.0000,3.7750,0.8430,0.0113,0.0402,0.0229,0.0840,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1709,1.4857,-1000.0000,3.7750,0.8530,0.0092,0.0403,0.0816,0.0852,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1683,1.4925,-1000.0000,3.7750,0.8631,-0.0047,0.0403,0.1029,0.0863,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1658,1.4990,-1000.0000,3.7750,0.8730,0.0599,0.0411,0.1015,0.0892,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1634,1.5055,-1000.0000,3.7750,0.8830,0.1079,0.0414,0.0785,0.0905,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1610,1.5121,-1000.0000,3.7750,0.8931,0.0084,0.0413,0.0229,0.0922,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1586,1.5186,-1000.0000,3.7750,0.9030,-0.0210,0.0418,0.1319,0.0946,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1564,1.5250,-1000.0000,3.7750,0.9130,0.0133,0.0422,0.0096,0.0964,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1541,1.5315,-1000.0000,3.7750,0.9230,-0.0798,0.0428,0.1223,0.0989,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1519,1.5379,-1000.0000,3.7750,0.9330,-0.0288,0.0429,0.0695,0.1007,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1498,1.5443,-1000.0000,3.7750,0.9430,0.0225,0.0432,0.2377,0.1037,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1477,1.5507,-1000.0000,3.7750,0.9530,-0.0490,0.0437,-0.1244,0.1055,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1457,1.5570,-1000.0000,3.7750,0.9630,-0.1181,0.0445,0.1309,0.1074,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1436,1.5633,-1000.0000,3.7750,0.9730,-0.1054,0.0445,-0.0817,0.1094,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1417,1.5696,-1000.0000,3.7750,0.9830,-0.0494,0.0452,0.0443,0.1129,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1398,1.5758,-1000.0000,3.7750,0.9928,-0.0053,0.0463,0.0633,0.1180,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1379,1.5819,-1000.0000,3.7750,1.0026,-0.0257,0.0497,0.2107,0.1493,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1360,1.5883,-1000.0000,3.7750,1.0130,0.0917,0.0517,0.2325,0.1622,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1342,1.5945,-1000.0000,3.7750,1.0230,-0.0172,0.0514,0.2854,0.1646,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1324,1.6007,-1000.0000,3.7750,1.0331,-0.0463,0.0514,0.0700,0.1657,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1306,1.6069,-1000.0000,3.7750,1.0431,0.0190,0.0515,0.1422,0.1681,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1289,1.6130,-1000.0000,3.7750,1.0530,-0.1228,0.0586,-0.1619,0.1715,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1273,1.6190,-1000.0000,3.7750,1.0630,-0.0214,0.0519,0.1879,0.1738,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1256,1.6251,-1000.0000,3.7750,1.0730,-0.0281,0.0521,0.3731,0.1769,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1240,1.6312,-1000.0000,3.7750,1.0830,0.0142,0.0526,0.0453,0.1798,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1224,1.6372,-1000.0000,3.7750,1.0930,-0.0780,0.0525,0.2457,0.1810,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1208,1.6432,-1000.0000,3.7750,1.1030,-0.0580,0.0530,0.5249,0.1871,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1193,1.6492,-1000.0000,3.7750,1.1130,0.0214,0.0533,0.1385,0.1888,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1178,1.6551,-1000.0000,3.7750,1.1230,-0.0243,0.0541,0.4980,0.1949,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1163,1.6611,-1000.0000,3.7750,1.1330,-0.0094,0.0541,-0.3103,0.1968,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1149,1.6670,-1000.0000,3.7750,1.1430,-0.0595,0.0548,-0.0067,0.1997,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1134,1.6729,-1000.0000,3.7750,1.1530,-0.0236,0.0552,0.1237,0.2040,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1120,1.6788,-1000.0000,3.7750,1.1630,-0.0445,0.0553,-0.1112,0.2069,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1107,1.6846,-1000.0000,3.7750,1.1729,-0.0068,0.0566,0.1802,0.2144,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1093,1.6905,-1000.0000,3.7750,1.1830,-0.0800,0.0573,0.2159,0.2179,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1080,1.6963,-1000.0000,3.7750,1.1929,-0.1184,0.0607,0.1330,0.2288,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
-1000.0000,0.1066,1.7021,-1000.0000,3.7750,1.2031,-0.0442,0.0617,-0.0225,0.2519,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,-1000.0000,7
